fd52adb2d883850c831b1c2b984f6afae53d9d2de64aa48e8810206ed1a89e33
Date,Time,Main_Controller_PV,QF,Main_Controller_Working_SP,QF,Running_Program_Data.Event1,QF,Running_Program_Data.Event2,QF,Running_Program_Data.ProgramNumber,QF,Running_Program_Data.SegmentNumber,QF
10/28/2025,16:38:00,399.66705322266,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:38:10,399.47473144531,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:38:20,399.62738037109,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:38:30,399.75677490234,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:38:40,400.00360107422,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:38:50,400.02810668945,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:39:00,400.18542480469,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:39:10,400.17938232422,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:39:20,400.24978637695,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:39:30,400.26837158203,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:39:40,400.24313354492,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:39:50,400.07754516602,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:40:00,400.00790405273,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:40:10,400.27221679688,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:40:20,400.0998840332,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:40:30,400.02996826172,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:40:40,399.92108154297,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:40:50,399.84454345703,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:41:00,399.68627929688,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:41:10,399.57354736328,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:41:20,399.5439453125,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:41:30,399.75473022461,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:41:40,400.03704833984,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:41:50,400.22003173828,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:42:00,400.28692626953,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:42:10,400.17834472656,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:42:20,400.16284179688,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:42:30,400.16369628906,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:42:40,400.18664550781,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:42:50,399.89474487305,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:43:00,399.77145385742,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:43:10,399.70538330078,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:43:20,399.83117675781,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:43:30,399.99462890625,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:43:40,400.2428894043,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:43:50,400.11083984375,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:44:00,400.1735534668,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:44:10,399.87509155273,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:44:20,399.66262817383,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:44:30,400.03439331055,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:44:40,400.26327514648,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:44:50,400.35559082031,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:45:00,400.07843017578,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:45:10,400.23385620117,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:45:20,400.15017700195,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:45:30,399.88363647461,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:45:40,399.60781860352,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:45:50,399.5888671875,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:46:00,399.63330078125,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:46:10,399.90057373047,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:46:20,400.01739501953,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:46:30,400.08938598633,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:46:40,400.06289672852,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:46:50,400.23709106445,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:47:00,400.26586914062,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:47:10,400.19055175781,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:47:20,400.271484375,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:47:30,400.18884277344,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:47:40,399.84176635742,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:47:50,399.88961791992,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:48:00,399.91519165039,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:48:10,399.95776367188,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:48:20,399.76348876953,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:48:30,399.83941650391,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:48:40,400.0807800293,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:48:50,400.19213867188,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:49:00,400.08920288086,0,400,0,0,0,0,0,3,0,2,0
10/28/2025,16:49:10,400.0168762207,0,0,0,0,0,0,0,3,0,1,0
